Date,Close,High,Low,Open,Volume
2017-11-20,301.8241882324219,305.5856553164336,300.2380250810503,305.54034743344766,13507662
2017-11-21,299.6942443847656,303.99954511697524,299.10510350087804,303.6369990084671,14189920
2017-11-22,303.9089050292969,307.8516596965188,296.3859694678582,299.8755345793189,22861716
2017-11-23,303.5917053222656,305.1325332706423,300.60063755101146,304.0902027872265,13338423
2017-11-24,301.2803649902344,305.44971379670903,300.4646294469111,304.5433348240185,11716981
2017-11-27,304.22613525390625,305.4497525543982,297.3376486552986,299.0144554996398,13114683
2017-11-28,300.9178466796875,305.1778393083263,300.1927544988737,304.54336290474396,16054996
2017-11-29,298.1080627441406,303.5010291328853,296.56723496199453,301.2350815175293,11264624
2017-11-30,290.35858154296875,295.9328080772554,288.6817744949643,295.29833157460575,27276288
2017-12-01,283.4700622558594,292.12597155790746,282.11049361194637,291.4008793453518,16425620
2017-12-04,284.240478515625,286.3704748369817,282.0198387562437,285.23750101290835,13887727
2017-12-05,289.2255859375,290.6757980777115,279.8898643014794,283.2434781469375,15130931
2017-12-06,283.1528015136719,287.6846966328423,282.33706592431975,287.05024791245404,18658202
2017-12-07,286.7783203125,288.00193753830973,283.19813973090015,283.2434476183219,12278558
2017-12-08,283.7872619628906,288.9989410573558,282.8808829899402,286.9595883682173,16418832
2017-12-11,288.5910949707031,289.4068306146486,285.60005505607165,286.3704828099902,14014369
2017-12-12,288.6364440917969,290.49451023817034,285.19218681248833,288.00196763862283,17658856
2017-12-13,283.9685363769531,289.08959997691596,282.0198270127909,286.55172212037394,17540585
2017-12-14,284.60302734375,285.8719525068144,280.5243215378682,284.8749299999445,13894451
2017-12-15,283.016845703125,289.45214220237216,282.3370614460318,288.59107107919056,16050711
